ID,Name,Age,Photo,Nationality,Flag,Overall,Potential,Club,Club Logo,Value,Wage,Special,FullName,Age_Group
252238,Alan Velasco,17,https://cdn.sofifa.com/players/252/238/21_60.png,Argentina,https://cdn.sofifa.com/flags/ar.png,69,85,Independiente,https://cdn.sofifa.com/teams/110093/30.png,€3.5M,€1K,1804,Alan Velasco,Below 20 years
242755,John Yeboah,20,https://cdn.sofifa.com/players/242/755/21_60.png,Germany,https://cdn.sofifa.com/flags/de.png,64,78,Willem II,https://cdn.sofifa.com/teams/1907/30.png,€1.4M,€2K,1528,John Yeboah,Age: 20 - 25
252371,Jude Bellingham,17,https://cdn.sofifa.com/players/252/371/21_60.png,England,https://cdn.sofifa.com/flags/gb-eng.png,73,88,Borussia Dortmund,https://cdn.sofifa.com/teams/22/30.png,€7M,€5K,1913,Jude Bellingham,Below 20 years
246104,Ryan Gravenberch,18,https://cdn.sofifa.com/players/246/104/21_60.png,Netherlands,https://cdn.sofifa.com/flags/nl.png,75,89,Ajax,https://cdn.sofifa.com/teams/245/30.png,€13M,€6K,2016,Ryan Gravenberch,Below 20 years
231936,Ben White,22,https://cdn.sofifa.com/players/231/936/21_60.png,England,https://cdn.sofifa.com/flags/gb-eng.png,76,87,Brighton & Hove Albion,https://cdn.sofifa.com/teams/1808/30.png,€15.5M,€40K,1663,Ben White,Age: 20 - 25
241486,Jules Koundé,21,https://cdn.sofifa.com/players/241/486/21_60.png,France,https://cdn.sofifa.com/flags/fr.png,80,86,Sevilla FC,https://cdn.sofifa.com/teams/481/30.png,€31M,€22K,1822,Jules Koundé,Age: 20 - 25
246669,Bukayo Saka,18,https://cdn.sofifa.com/players/246/669/21_60.png,England,https://cdn.sofifa.com/flags/gb-eng.png,76,88,Arsenal,https://cdn.sofifa.com/teams/1/30.png,€16.5M,€17K,1954,Bukayo Saka,Below 20 years
206517,Jack Grealish,24,https://cdn.sofifa.com/players/206/517/21_60.png,England,https://cdn.sofifa.com/flags/gb-eng.png,81,84,Aston Villa,https://cdn.sofifa.com/teams/2/30.png,€35M,€70K,1981,Jack Grealish,Age: 20 - 25
245371,Thiago Almada,19,https://cdn.sofifa.com/players/245/371/21_60.png,Argentina,https://cdn.sofifa.com/flags/ar.png,75,89,Vélez Sarsfield,https://cdn.sofifa.com/teams/101088/30.png,€13.5M,€10K,2015,Thiago Almada,Below 20 years
138993,Sebastián Abreu,37,https://cdn.sofifa.com/players/138/993/15_60.png,Uruguay,https://cdn.sofifa.com/flags/uy.png,68,68,Rosario Central,https://cdn.sofifa.com/teams/110580/30.png,€100K,€7K,1610,Sebastián Abreu,Age: 35 - 40
254088,Amad Diallo,17,https://cdn.sofifa.com/players/254/088/21_60.png,Ivory Coast,https://cdn.sofifa.com/flags/ci.png,64,84,Atalanta,https://cdn.sofifa.com/teams/39/30.png,€1.6M,€2K,1510,Amad Diallo,Below 20 years
239085,Erling Haaland,19,https://cdn.sofifa.com/players/239/085/21_60.png,Norway,https://cdn.sofifa.com/flags/no.png,85,92,Borussia Dortmund,https://cdn.sofifa.com/teams/22/30.png,€106M,€61K,2042,Erling Haaland,Below 20 years
251570,Rayan Cherki,16,https://cdn.sofifa.com/players/251/570/21_60.png,France,https://cdn.sofifa.com/flags/fr.png,69,88,Olympique Lyonnais,https://cdn.sofifa.com/teams/66/30.png,€3.5M,€6K,1623,Rayan Cherki,Below 20 years
239807,Davide Frattesi,20,https://cdn.sofifa.com/players/239/807/21_60.png,Italy,https://cdn.sofifa.com/flags/it.png,69,81,AC Monza,https://cdn.sofifa.com/teams/111811/30.png,€3.3M,€2K,1925,Davide Frattesi,Age: 20 - 25
212198,Bruno Miguel Borges Fernandes,25,https://cdn.sofifa.com/players/212/198/21_60.png,Portugal,https://cdn.sofifa.com/flags/pt.png,87,90,Manchester United,https://cdn.sofifa.com/teams/11/30.png,€105.5M,€195K,2325,Bruno Miguel Borges Fernandes,Age: 25 - 30
243854,Mohamed Simakan,20,https://cdn.sofifa.com/players/243/854/21_60.png,France,https://cdn.sofifa.com/flags/fr.png,73,83,RC Strasbourg Alsace,https://cdn.sofifa.com/teams/76/30.png,€6M,€15K,1714,Mohamed Simakan,Age: 20 - 25
254796,Noni Madueke,18,https://cdn.sofifa.com/players/254/796/21_60.png,England,https://cdn.sofifa.com/flags/gb-eng.png,72,86,PSV,https://cdn.sofifa.com/teams/247/30.png,€5.5M,€5K,1792,Noni Madueke,Below 20 years
240243,Matheus Santos Carneiro Da Cunha,21,https://cdn.sofifa.com/players/240/243/21_60.png,Brazil,https://cdn.sofifa.com/flags/br.png,79,87,Hertha BSC,https://cdn.sofifa.com/teams/166/30.png,€39.5M,€37K,1982,Matheus Santos Carneiro Da Cunha,Age: 20 - 25
248243,Eduardo Camavinga,17,https://cdn.sofifa.com/players/248/243/21_60.png,France,https://cdn.sofifa.com/flags/fr.png,78,89,Stade Rennais FC,https://cdn.sofifa.com/teams/74/30.png,€29M,€6K,2086,Eduardo Camavinga,Below 20 years
251852,Karim Adeyemi,18,https://cdn.sofifa.com/players/251/852/21_60.png,Germany,https://cdn.sofifa.com/flags/de.png,69,86,FC Red Bull Salzburg,https://cdn.sofifa.com/teams/191/30.png,€3.6M,€6K,1750,Karim Adeyemi,Below 20 years
251854,Pedro González López,17,https://cdn.sofifa.com/players/251/854/21_60.png,Spain,https://cdn.sofifa.com/flags/es.png,73,89,FC Barcelona,https://cdn.sofifa.com/teams/241/30.png,€7.5M,€12K,1816,Pedro González López,Below 20 years
256630,Florian Wirtz,17,https://cdn.sofifa.com/players/256/630/21_60.png,Germany,https://cdn.sofifa.com/flags/de.png,73,88,Bayer 04 Leverkusen,https://cdn.sofifa.com/teams/32/30.png,€7M,€6K,1793,Florian Wirtz,Below 20 years
251470,Charles De Ketelaere,19,https://cdn.sofifa.com/players/251/470/21_60.png,Belgium,https://cdn.sofifa.com/flags/be.png,73,86,Club Brugge KV,https://cdn.sofifa.com/teams/231/30.png,€7M,€13K,1923,Charles De Ketelaere,Below 20 years
251566,Gabriel Teodoro Martinelli Silva,19,https://cdn.sofifa.com/players/251/566/21_60.png,Brazil,https://cdn.sofifa.com/flags/br.png,74,85,Arsenal,https://cdn.sofifa.com/teams/1/30.png,€9M,€38K,1840,Gabriel Teodoro Martinelli Silva,Below 20 years
246147,Mason Greenwood,18,https://cdn.sofifa.com/players/246/147/21_60.png,England,https://cdn.sofifa.com/flags/gb-eng.png,77,89,Manchester United,https://cdn.sofifa.com/teams/11/30.png,€24.5M,€33K,1922,Mason Greenwood,Below 20 years
245541,Giovanni Reyna,17,https://cdn.sofifa.com/players/245/541/21_60.png,United States,https://cdn.sofifa.com/flags/us.png,74,88,Borussia Dortmund,https://cdn.sofifa.com/teams/22/30.png,€9.5M,€6K,1816,Giovanni Reyna,Below 20 years
186627,Mario Balotelli,29,https://cdn.sofifa.com/players/186/627/21_60.png,Italy,https://cdn.sofifa.com/flags/it.png,77,77,AC Monza,https://cdn.sofifa.com/teams/111811/30.png,€10.5M,€7K,1842,Mario Balotelli,Age: 25 - 30
236772,Dominik Szoboszlai,19,https://cdn.sofifa.com/players/236/772/21_60.png,Hungary,https://cdn.sofifa.com/flags/hu.png,77,87,FC Red Bull Salzburg,https://cdn.sofifa.com/teams/191/30.png,€23M,€16K,1967,Dominik Szoboszlai,Below 20 years
240060,Max Aarons,20,https://cdn.sofifa.com/players/240/060/21_60.png,England,https://cdn.sofifa.com/flags/gb-eng.png,73,83,Norwich City,https://cdn.sofifa.com/teams/1792/30.png,€6.5M,€7K,1768,Max Aarons,Age: 20 - 25
229558,Dayot Upamecano,21,https://cdn.sofifa.com/players/229/558/21_60.png,France,https://cdn.sofifa.com/flags/fr.png,80,90,RB Leipzig,https://cdn.sofifa.com/teams/112172/30.png,€44.5M,€38K,1807,Dayot Upamecano,Age: 20 - 25
243630,Jonathan David,20,https://cdn.sofifa.com/players/243/630/21_60.png,Canada,https://cdn.sofifa.com/flags/ca.png,77,88,LOSC Lille,https://cdn.sofifa.com/teams/65/30.png,€23.5M,€29K,1824,Jonathan David,Age: 20 - 25
242418,Tariq Lamptey,19,https://cdn.sofifa.com/players/242/418/21_60.png,England,https://cdn.sofifa.com/flags/gb-eng.png,71,84,Brighton & Hove Albion,https://cdn.sofifa.com/teams/1808/30.png,€4.3M,€16K,1757,Tariq Lamptey,Below 20 years
158023,Lionel Messi,33,https://cdn.sofifa.com/players/158/023/21_60.png,Argentina,https://cdn.sofifa.com/flags/ar.png,93,93,FC Barcelona,https://cdn.sofifa.com/teams/241/30.png,€103.5M,€560K,2231,Lionel Messi,Age: 30 - 35
245367,Xavi Simons,17,https://cdn.sofifa.com/players/245/367/21_60.png,Netherlands,https://cdn.sofifa.com/flags/nl.png,65,85,Paris Saint-Germain,https://cdn.sofifa.com/teams/73/30.png,€1.9M,€2K,1656,Xavi Simons,Below 20 years
251517,Joško Gvardiol,18,https://cdn.sofifa.com/players/251/517/21_60.png,Croatia,https://cdn.sofifa.com/flags/hr.png,70,86,Dinamo Zagreb,https://cdn.sofifa.com/teams/211/30.png,€3.8M,€500,1789,Joško Gvardiol,Below 20 years
256948,Christos Tzolis,18,https://cdn.sofifa.com/players/256/948/21_60.png,Greece,https://cdn.sofifa.com/flags/gr.png,69,87,PAOK,https://cdn.sofifa.com/teams/393/30.png,€3.5M,€500,1793,Christos Tzolis,Below 20 years
253004,Anssumane Fati,17,https://cdn.sofifa.com/players/253/004/21_60.png,Spain,https://cdn.sofifa.com/flags/es.png,76,90,FC Barcelona,https://cdn.sofifa.com/teams/241/30.png,€17M,€24K,1817,Anssumane Fati,Below 20 years
212194,Julian Brandt,24,https://cdn.sofifa.com/players/212/194/21_60.png,Germany,https://cdn.sofifa.com/flags/de.png,83,87,Borussia Dortmund,https://cdn.sofifa.com/teams/22/30.png,€52M,€68K,2063,Julian Brandt,Age: 20 - 25
246618,Adam Hložek,17,https://cdn.sofifa.com/players/246/618/21_60.png,Czech Republic,https://cdn.sofifa.com/flags/cz.png,74,87,Sparta Praha,https://cdn.sofifa.com/teams/267/30.png,€9.5M,€500,1883,Adam Hložek,Below 20 years
252145,Nuno Alexandre Tavares Mendes,18,https://cdn.sofifa.com/players/252/145/21_60.png,Portugal,https://cdn.sofifa.com/flags/pt.png,74,86,Sporting CP,https://cdn.sofifa.com/teams/237/30.png,€9.5M,€3K,1920,Nuno Alexandre Tavares Mendes,Below 20 years
247204,Emerson Leite De Souza,21,https://cdn.sofifa.com/players/247/204/21_60.png,Brazil,https://cdn.sofifa.com/flags/br.png,78,88,Real Betis,https://cdn.sofifa.com/teams/449/30.png,€30M,€17K,2011,Emerson Leite De Souza,Age: 20 - 25
241096,Sandro Tonali,20,https://cdn.sofifa.com/players/241/096/21_60.png,Italy,https://cdn.sofifa.com/flags/it.png,77,89,Milan,https://cdn.sofifa.com/teams/47/30.png,€24M,€25K,2084,Sandro Tonali,Age: 20 - 25
231677,Marcus Rashford,22,https://cdn.sofifa.com/players/231/677/21_60.png,England,https://cdn.sofifa.com/flags/gb-eng.png,85,91,Manchester United,https://cdn.sofifa.com/teams/11/30.png,€86.5M,€150K,2151,Marcus Rashford,Age: 20 - 25
242444,João Félix Sequeira,20,https://cdn.sofifa.com/players/242/444/21_60.png,Portugal,https://cdn.sofifa.com/flags/pt.png,82,93,Atlético Madrid,https://cdn.sofifa.com/teams/240/30.png,€67.5M,€56K,2069,João Félix Sequeira,Age: 20 - 25
242816,Ricard Puig Martí,20,https://cdn.sofifa.com/players/242/816/21_60.png,Spain,https://cdn.sofifa.com/flags/es.png,75,88,FC Barcelona,https://cdn.sofifa.com/teams/241/30.png,€13.5M,€77K,1889,Ricard Puig Martí,Age: 20 - 25
234396,Alphonso Davies,19,https://cdn.sofifa.com/players/234/396/21_60.png,Canada,https://cdn.sofifa.com/flags/ca.png,81,89,FC Bayern München,https://cdn.sofifa.com/teams/21/30.png,€53M,€40K,2111,Alphonso Davies,Below 20 years
251804,Sergiño Dest,19,https://cdn.sofifa.com/players/251/804/21_60.png,United States,https://cdn.sofifa.com/flags/us.png,75,86,FC Barcelona,https://cdn.sofifa.com/teams/241/30.png,€11.5M,€50K,1964,Sergiño Dest,Below 20 years
226166,Nordi Mukiele,22,https://cdn.sofifa.com/players/226/166/21_60.png,France,https://cdn.sofifa.com/flags/fr.png,80,87,RB Leipzig,https://cdn.sofifa.com/teams/112172/30.png,€40.5M,€46K,1950,Nordi Mukiele,Age: 20 - 25
204923,Marcel Sabitzer,26,https://cdn.sofifa.com/players/204/923/21_60.png,Austria,https://cdn.sofifa.com/flags/at.png,84,86,RB Leipzig,https://cdn.sofifa.com/teams/112172/30.png,€52M,€81K,2227,Marcel Sabitzer,Age: 25 - 30
243715,William Saliba,19,https://cdn.sofifa.com/players/243/715/21_60.png,France,https://cdn.sofifa.com/flags/fr.png,74,87,Arsenal,https://cdn.sofifa.com/teams/1/30.png,€9.5M,€28K,1719,William Saliba,Below 20 years
